timestamp,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i2_light_barrier_baseband,i2_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i5_pos_switch_baseband,i5_pos_switch_fm_demodulated,i6_pos_switch_baseband,i6_pos_switch_fm_demodulated,i7_pos_switch_baseband,i7_pos_switch_fm_demodulated,i8_pos_switch_baseband,i8_pos_switch_fm_demodulated,m4_speed_baseband,m4_speed_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_fm_demodulated,current_state_binary
2023-02-06 14:41:22,0.0,0.161516,0.735323,0.736112,0.504703,0.734823,0.927421,0.618832,0.307692,0.374717,0.152154,0.196247,0.76,0.596546,0.0,0.233048,0.0,0.133352,0.0,0.133352,0.0,0.139843,1.0,0.652609,0.0,0.149737,1.0,0.847553,0.467641,0.569209,0.411805,0.627432,0.074368,0.121132,0.389747,0.299163,0.077955,0.134273,0.571429,0.60154,0.0
2023-02-06 14:41:24,0.0,0.170014,0.728338,0.713872,0.655924,0.821104,0.850895,0.446549,0.307692,0.366698,0.152258,0.18192,0.76,0.355535,0.0,0.250704,0.0,0.150718,0.0,0.150718,0.0,0.128028,1.0,0.483951,0.0,0.29698,1.0,0.736586,0.528015,0.532293,0.394518,0.591044,0.044203,0.11106,0.29491,0.196949,0.094078,0.120251,0.571429,0.597927,0.0
2023-02-06 14:41:26,0.0,0.201655,0.724934,0.70007,0.747221,0.774782,0.62329,0.345561,0.307692,0.390994,0.152359,0.216288,0.16,0.313005,0.0,0.231963,0.0,0.127165,0.0,0.127165,0.0,0.145046,1.0,0.307876,0.0,0.082384,0.0,0.641395,0.53296,0.421746,0.309177,0.538762,0.015501,0.092478,0.183187,0.164492,0.104658,0.092001,0.571429,0.565839,0.0
2023-02-06 14:41:28,0.0,0.188245,0.732115,0.714674,0.669412,0.65227,0.481769,0.349058,0.307692,0.400373,0.152453,0.212421,0.16,0.329545,0.0,0.23673,0.0,0.128402,0.0,0.128402,0.0,0.142114,0.0,0.220065,0.0,0.391266,0.0,0.686824,0.431463,0.325883,0.179412,0.48472,0.028109,0.175749,0.096058,0.141657,0.069229,0.090923,0.571429,0.562725,0.0
2023-02-06 14:41:30,0.0,0.226929,0.74212,0.735645,0.488055,0.566716,0.489109,0.354571,0.307692,0.347848,0.152546,0.224886,0.16,0.261819,0.0,0.222737,0.0,0.111328,0.0,0.111328,0.0,0.155466,0.0,0.209612,0.0,0.607813,0.0,0.674175,0.282296,0.2686,0.067156,0.473795,0.140562,0.320609,0.063182,0.151838,0.030881,0.103499,0.571429,0.567514,0.0
2023-02-06 14:41:32,0.0,0.200213,0.739507,0.726292,0.367693,0.572614,0.502736,0.271694,0.307692,0.32774,0.152646,0.242001,0.16,0.273614,0.0,0.22282,0.0,0.110127,0.0,0.110127,0.0,0.123461,0.0,0.133278,1.0,0.502581,0.0,0.67583,0.201864,0.245703,0.016781,0.453651,0.358411,0.533562,0.077211,0.187548,0.086073,0.203913,0.571429,0.559931,0.0
2023-02-06 14:41:34,0.0,0.186627,0.72314,0.709674,0.391417,0.650552,0.390986,0.159181,0.307692,0.309007,0.152752,0.208872,0.16,0.251251,0.0,0.250443,0.0,0.139961,0.0,0.139961,0.0,0.16022,0.0,0.257194,0.0,0.281709,0.0,0.682862,0.232095,0.275433,0.021336,0.443921,0.602706,0.736168,0.102108,0.163055,0.278662,0.35197,0.571429,0.584483,0.0
2023-02-06 14:41:36,0.0,0.203915,0.714079,0.734155,0.488651,0.686516,0.21856,0.131131,0.307692,0.217947,0.152857,0.196435,0.16,0.18943,0.0,0.241756,0.0,0.134728,0.0,0.134728,0.0,0.16184,0.0,0.470218,0.0,0.263763,0.0,0.661667,0.293492,0.279714,0.040938,0.460421,0.770532,0.779793,0.108099,0.143699,0.538822,0.493139,0.571429,0.640819,0.0
2023-02-06 14:41:38,0.0,0.193589,0.732115,0.77566,0.540269,0.662778,0.173332,0.228603,0.0,0.14502,0.152947,0.199247,0.0,0.214415,0.0,0.232041,0.0,0.126684,0.0,0.126684,0.0,0.163717,1.0,0.706252,0.0,0.22846,0.0,0.67805,0.286384,0.247895,0.046038,0.467661,0.825903,0.739822,0.095665,0.143524,0.740044,0.537847,0.714286,0.677039,1.0
2023-02-06 14:41:40,0.0,0.208435,0.76334,0.742243,0.513348,0.643027,0.344274,0.430432,0.0,0.135616,0.15302,0.225851,0.0,0.213553,0.0,0.217011,0.0,0.11479,0.0,0.11479,0.0,0.146844,1.0,0.756916,0.0,0.22518,0.0,0.680187,0.220377,0.232325,0.037408,0.469261,0.820161,0.765252,0.085146,0.173126,0.812883,0.490142,0.714286,0.695074,1.0
2023-02-06 14:41:42,0.0,0.154083,0.760214,0.622519,0.46951,0.636463,0.621415,0.632114,0.0,0.172668,0.153083,0.254349,0.0,0.172655,0.0,0.253561,0.0,0.154709,0.0,0.154709,0.0,0.115499,1.0,0.584764,0.0,0.251642,0.0,0.667124,0.202233,0.266698,0.030493,0.434683,0.823131,0.831315,0.08882,0.194568,0.795026,0.473524,0.714286,0.711808,1.0
2023-02-06 14:41:44,0.0,0.194463,0.685284,0.504919,0.465939,0.626444,0.817397,0.61499,0.0,0.184577,0.15315,0.182904,0.0,0.163857,0.0,0.258101,0.0,0.158231,0.0,0.158231,0.0,0.206979,1.0,0.626072,0.0,0.182609,0.0,0.661177,0.296659,0.410477,0.032047,0.462492,0.85225,0.839926,0.098846,0.111666,0.775036,0.509863,0.714286,0.711568,1.0
2023-02-06 14:41:46,0.0,0.239609,0.559685,0.497519,0.490568,0.644181,0.837188,0.459079,0.0,0.087955,0.153233,0.175426,0.0,0.224824,0.0,0.184225,0.0,0.077548,0.0,0.077548,0.0,0.138254,1.0,0.729737,0.0,0.182094,0.0,0.683688,0.440722,0.571927,0.036481,0.503885,0.878114,0.805842,0.101028,0.128686,0.801289,0.532688,0.714286,0.687557,1.0
2023-02-06 14:41:48,0.0,0.159181,0.464229,0.566397,0.500643,0.670792,0.709134,0.294002,0.0,0.117376,0.153339,0.271907,0.0,0.215594,0.0,0.232652,0.0,0.122849,0.0,0.122849,0.0,0.08749,1.0,0.650256,0.0,0.282325,0.0,0.695349,0.520907,0.610318,0.038021,0.448653,0.881167,0.793158,0.093521,0.224062,0.850131,0.511287,0.714286,0.667555,1.0
2023-02-06 14:41:50,0.0,0.166232,0.482306,0.651981,0.489233,0.664465,0.50285,0.190319,0.0,0.186129,0.153458,0.26194,0.0,0.126938,0.0,0.275698,0.0,0.167293,0.0,0.167293,0.0,0.171214,1.0,0.630961,0.0,0.268857,0.0,0.66612,0.507093,0.526767,0.037461,0.421281,0.876452,0.818615,0.087529,0.194821,0.87071,0.508729,0.714286,0.684108,1.0
2023-02-06 14:41:52,0.0,0.196964,0.629951,0.766002,0.484133,0.646406,0.285604,0.167297,0.0,0.153382,0.153567,0.20637,0.0,0.162081,0.0,0.247457,0.0,0.136125,0.0,0.136125,0.0,0.153233,1.0,0.689385,0.0,0.195299,0.0,0.667869,0.469248,0.448673,0.036901,0.46114,0.881305,0.833592,0.091527,0.144842,0.846443,0.534003,0.714286,0.703814,1.0
2023-02-06 14:41:54,0.0,0.21034,0.834278,0.902834,0.494844,0.638081,0.153172,0.201801,0.0,0.124442,0.15365,0.189192,0.0,0.200986,0.0,0.227364,0.0,0.115512,0.0,0.115512,0.0,0.177985,1.0,0.61933,0.0,0.2184,0.0,0.682222,0.468509,0.438264,0.035139,0.473258,0.884137,0.785392,0.09999,0.146475,0.809734,0.545621,0.714286,0.68059,1.0
2023-02-06 14:41:56,0.0,0.201151,0.981924,0.990999,0.496627,0.626348,0.218033,0.364092,0.0,0.132395,0.153722,0.200249,0.0,0.184579,0.0,0.228916,0.0,0.121615,0.0,0.121615,0.0,0.118395,1.0,0.586932,0.0,0.232805,0.0,0.676859,0.48219,0.447974,0.03205,0.465716,0.863399,0.718236,0.100665,0.162402,0.801878,0.530669,0.714286,0.65655,1.0
2023-02-06 14:41:58,0.0,0.187162,1.0,0.909535,0.476425,0.636019,0.495819,0.547487,0.0,0.153679,0.153824,0.220178,0.0,0.188444,0.0,0.240568,0.0,0.135809,0.0,0.135809,0.0,0.153048,1.0,0.697357,0.0,0.205512,0.0,0.665723,0.463061,0.467555,0.032466,0.460963,0.824708,0.711623,0.091295,0.153372,0.821471,0.505811,0.714286,0.67223,1.0
2023-02-06 14:42:00,0.0,0.233211,0.904544,0.75084,0.46585,0.69161,0.822555,0.642666,0.0,0.119514,0.153965,0.18154,0.0,0.220509,0.0,0.205319,0.0,0.102248,0.0,0.102248,0.0,0.163329,1.0,0.715992,0.0,0.203407,0.0,0.672714,0.436908,0.520968,0.039251,0.491131,0.793525,0.760101,0.084345,0.108527,0.812757,0.434083,0.714286,0.700944,1.0
2023-02-06 14:42:02,0.0,0.181376,0.778945,0.680182,0.497481,0.713574,0.960815,0.553048,0.0,0.13876,0.154094,0.187856,0.0,0.215483,0.0,0.222251,0.0,0.121468,0.0,0.121468,0.0,0.058491,1.0,0.592788,0.0,0.239914,0.0,0.676833,0.486649,0.6336,0.044461,0.469354,0.767132,0.708824,0.09164,0.154885,0.710151,0.313365,0.714286,0.696812,1.0
2023-02-06 14:42:04,0.0,0.185409,0.704015,0.698596,0.539093,0.641348,0.827852,0.426884,0.0,0.1887,0.154158,0.242237,0.0,0.181841,0.0,0.248869,0.0,0.148892,0.0,0.148892,0.0,0.219187,1.0,0.621791,0.0,0.228204,0.0,0.652462,0.633301,0.77576,0.036402,0.441022,0.696833,0.496146,0.106234,0.166714,0.503593,0.221383,0.714286,0.675847,1.0
2023-02-06 14:42:06,0.0,0.21638,0.70089,0.722714,0.504656,0.5455,0.58744,0.374636,0.0,0.165714,0.154189,0.20644,0.0,0.207326,0.0,0.219893,0.0,0.116087,0.0,0.116087,0.0,0.111063,1.0,0.729539,0.0,0.211927,0.0,0.684718,0.776631,0.806476,0.020185,0.475125,0.538475,0.300588,0.106255,0.117607,0.262626,0.141189,0.714286,0.683888,1.0
2023-02-06 14:42:08,0.0,0.17238,0.732115,0.732616,0.353874,0.46688,0.47026,0.375866,0.076923,0.209934,0.154286,0.217074,0.04,0.207296,0.0,0.249776,0.0,0.141664,0.0,0.141664,0.0,0.222688,1.0,0.650148,0.0,0.231329,0.0,0.667862,0.788719,0.666977,0.025335,0.475151,0.316844,0.176137,0.083753,0.157544,0.088895,0.090885,0.714286,0.690661,0.0
2023-02-06 14:42:10,0.0,0.229427,0.750151,0.756484,0.163398,0.386374,0.516592,0.3525,0.076923,0.181779,0.154481,0.231968,0.04,0.228817,0.0,0.222495,0.0,0.111028,0.0,0.111028,0.0,0.695689,1.0,0.60798,0.0,0.204422,0.0,0.706429,0.654312,0.456126,0.083237,0.541026,0.120493,0.060067,0.065273,0.144803,0.034863,0.126213,0.714286,0.657649,0.0
2023-02-06 14:42:12,0.0,0.174067,0.741089,0.766991,0.075118,0.455622,0.544345,0.27778,0.076923,0.11225,0.154653,0.146541,0.08,0.228941,0.0,0.228277,0.0,0.11457,0.0,0.11457,1.0,0.963776,1.0,0.678974,0.0,0.261849,0.0,0.87642,0.488465,0.397534,0.192743,0.622392,0.02578,0.121786,0.094,0.2081,0.067515,0.087288,0.714286,0.632013,0.0
